date,temp_mean,temp_min,temp_max,feels_like_mean,feels_like_min,feels_like_max,humidity_mean,wind_speed_mean,wind_speed_max,rain_sum,snow_sum,weather_main,weather_description,weather_icon
2023-05-19,78.98666666666666,71.26,89.01,81.02750000000002,72.45,93.45,75.66666666666667,3.4204166666666675,NaN,0.76,0,Clouds,sky is clear,03d
2023-05-20,82.39750000000001,75.11,91.81,85.60500000000002,76.41,97.12,69.29166666666667,4.208749999999999,13,4.11,0,Clouds,overcast clouds,04d
2023-05-21,77.68875,72.14,85.57,79.98291666666667,73.33,89.94,78.66666666666667,4.461666666666667,NaN,12.230000000000002,0,Clouds,overcast clouds,04d
2023-05-22,78.41666666666667,73.11,86.74,79.58166666666665,73.85,89.01,67.625,4.208333333333333,14,0,0,Clouds,broken clouds,04d
2023-05-23,79.74541666666667,72.46,87.15,80.79041666666667,73.17,88.81,61.833333333333336,3.1616666666666666,NaN,0,0,Clouds,few clouds,02n
2023-05-24,76.17166666666667,71.13,81.41,77.02375,72,84.45,73.54166666666667,5.2229166666666655,NaN,1.3900000000000001,0,Clouds,scattered clouds,04d
2023-05-25,76.44458333333334,70.88,82.98,77.34291666666668,71.76,85.03,69.875,6.333333333333333,21,0.24000000000000002,0,Clouds,scattered clouds,03n
2023-05-26,76.67833333333334,68.97,85.73,76.42833333333333,69.1,84.94,53.041666666666664,4.666666666666667,18.01,0,0,Clouds,scattered clouds,03d
2023-05-27,77.02416666666669,71.83,83.39,77.76791666666666,72.1,83.07,62.791666666666664,6.782916666666668,NaN,32.910000000000004,0,Clouds,scattered clouds,03d
2023-05-28,76.06,66.42,86.85,76.28625,66.76,86.45,62.041666666666664,4.3675,NaN,0,0,Clouds,scattered clouds,04d
2023-05-29,78.46333333333334,71.22,86.99,79.59458333333332,71.85,90.07,66.70833333333333,3.7283333333333335,NaN,0.25,0,Clouds,overcast clouds,04n
2023-05-30,78.71958333333335,74.14,86.27,80.34958333333334,75.06,89.53,69.75,3.5600000000000005,NaN,4.9,0,Clouds,overcast clouds,04n
2023-05-31,78.20083333333334,69.39,89.69,79.29875,70.3,91.26,70.54166666666667,3.2125,NaN,0.75,0,Clouds,scattered clouds,03d
2023-06-01,79.50166666666668,70.79,87.55,80.94375000000001,71.56,88.99,65.08333333333333,4.956666666666667,18.01,35.43,0,Clouds,light rain,02d
2023-06-02,81.48416666666667,74.35,90.7,82.65458333333335,75.06,93.25,60.125,5.456666666666666,15.99,0,0,Clear,sky is clear,01d
2023-06-03,82.21208333333334,74.21,91.27,83.99291666666667,75.42,94.6,62.666666666666664,3.838333333333333,NaN,0.24,0,Clouds,few clouds,02d
2023-06-04,82.30625,74.23,94.39,83.81791666666666,75.11,96.87,60.541666666666664,4.769583333333333,NaN,0.27,0,Clouds,broken clouds,04d
2023-06-05,79.44208333333333,70.07,87.53,81.90875,71.01,92.55,73.16666666666667,5.6925,NaN,9.269999999999998,0,Clouds,overcast clouds,04n
2023-06-06,77.33750000000002,72.21,84.65,78.69458333333334,73.08,88.05,73.95833333333333,3.4945833333333334,NaN,5.159999999999999,0,Rain,light rain,10d
2023-06-07,79.21666666666668,71.08,90.55,80.97791666666666,72.12,92.62,70.75,3.094583333333334,NaN,1.4,0,Clouds,few clouds,02d
2023-06-08,80.41416666666669,72.93,93.97,82.70625,74.08,98.82,71.91666666666667,4.067916666666667,NaN,4.57,0,Clouds,scattered clouds,02d
2023-06-09,80.4475,72.21,95.7,82.19791666666666,73.36,98.15,72.29166666666667,3.3683333333333336,NaN,0.25,0,Clouds,sky is clear,01d
2023-06-10,83.94416666666667,77.09,93.97,87.78208333333333,78.55,99.52,66.20833333333333,4.0325,NaN,2.28,0,Clear,sky is clear,01d
2023-06-11,83.41541666666667,76.24,92.03,86.93666666666667,77.61,100.18,66.45833333333333,5.6191666666666675,NaN,0.6,0,Clouds,scattered clouds,03d
2023-06-12,84.82583333333335,77.25,94.69,89.34250000000002,78.73,103.48,67.08333333333333,6.752083333333335,17,0,0,Clouds,scattered clouds,03d
2023-06-13,84.59208333333332,78.12,94.64,90.74374999999999,79.12,103.69,70.5,5.900833333333334,NaN,0,0,Clouds,overcast clouds,04d
2023-06-14,86.09958333333333,81.14,93.52,94.89916666666666,87.37,104.45,71.45833333333333,8.957916666666668,25.01,0,0,Clouds,overcast clouds,04d
2023-06-15,86.05416666666667,80.98,92.98,95.53541666666665,87.37,104.47,72.83333333333333,7.226249999999999,NaN,6.200000000000001,0,Rain,light rain,10d
2023-06-16,85.7566666666667,80.96,94.71,95.11583333333333,87.75,107.31,74.625,6.666666666666665,21,0.11,0,Clouds,overcast clouds,04d
2023-06-17,86.88749999999999,80.26,96.85,96.21208333333333,85.55,109.45,71.375,7.332083333333333,23,0.33,0,Clouds,broken clouds,04d
2023-06-18,86.82708333333333,80.96,95.81,97.15916666666665,87.78,108.41,73.91666666666667,5.95625,NaN,0.15,0,Clouds,broken clouds,04d
2023-06-19,87.50375000000001,82.11,96.84,97.87625000000001,89.6,108.93,71.20833333333333,10.664166666666668,31,15.82,0,Clouds,broken clouds,04d
2023-06-20,82.74874999999999,75.42,92.89,89.02208333333333,76.66,105.49,74.54166666666667,7.346666666666668,NaN,41.32,0,Clouds,overcast clouds,10d
2023-06-21,81.60374999999999,73.94,93.4,84.985,74.98,102.16,69.875,6.013749999999999,NaN,1.6,0,Clouds,few clouds,02n
2023-06-22,83.35708333333334,77.09,92.98,87.88624999999998,78.58,99.7,71.875,4.340416666666665,NaN,1.82,0,Clouds,scattered clouds,04d
2023-06-23,82.90958333333333,77.13,92.55,87.04625,78.39,101.75,72.45833333333333,4.29,15.99,3.2700000000000005,0,Clouds,light rain,10d
2023-06-24,83.53916666666667,78.22,93.25,89.84291666666667,79.11,105.15,75.5,3.3800000000000003,NaN,14.029999999999998,0,Rain,sky is clear,10d
2023-06-25,85.985,79.41,96.69,94.23624999999998,79.41,109.29,74.83333333333333,4.469166666666667,NaN,0,0,Clouds,scattered clouds,04d
2023-06-26,85.4175,81.1,91.72,94.46500000000002,87.91,104.32,73.79166666666667,6.317916666666665,NaN,0,0,Clouds,overcast clouds,04d
2023-06-27,87.16250000000001,79.11,98.87,94.99208333333331,79.11,111.16,69.875,6.082916666666665,18.01,0,0,Clouds,few clouds,02d
2023-06-28,89.36874999999999,82.11,99.7,99.07291666666667,89.85,110.19,65.04166666666667,6.447916666666668,NaN,0,0,Clouds,few clouds,02d
2023-06-29,90.41708333333334,83.1,100.83,100.49291666666664,91.26,113.43,62.166666666666664,4.208333333333333,14,0,0,Clouds,few clouds,02n
2023-06-30,89.77208333333333,82.22,97.86,99.63000000000004,89.87,107.51,63.083333333333336,4.779583333333334,NaN,0,0,Clouds,few clouds,02d
2023-07-01,88.76125,80.35,97.57,96.14708333333333,85.01,108.91,60.916666666666664,3.9574999999999996,17,3.56,0,Clouds,sky is clear,01d
2023-07-02,88.37708333333335,81.23,96.8,96.42291666666665,86.76,105.89,62.625,5.257083333333333,NaN,0.17,0,Clear,sky is clear,01n
2023-07-03,87.52791666666668,80.38,93.72,93.61500000000001,84.9,103.8,60.208333333333336,4.7925,NaN,4.5,0,Clouds,broken clouds,03d
2023-07-04,84.9775,78.4,91.02,91.93000000000002,78.98,103.08,69.625,5.1,NaN,14.850000000000003,0,Clouds,overcast clouds,10d
2023-07-05,85.26666666666667,79.23,93.76,92.14500000000002,79.23,106.18,70,4.357916666666667,NaN,4.14,0,Clouds,scattered clouds,03d
2023-07-06,83.75958333333334,78.24,95.56,88.75166666666667,79.09,104.47,71.41666666666667,4.2179166666666665,NaN,66.84,0,Clouds,overcast clouds,04d
2023-07-07,84.24791666666665,78.24,90.91,90.05541666666666,79.11,98.42,69.375,4.502083333333334,NaN,0.14,0,Clouds,overcast clouds,04d
2023-07-08,84.28750000000001,78.39,94.12,91.02916666666665,79.23,105.21,73.125,3.9787499999999993,NaN,11.47,0,Clouds,broken clouds,04d
2023-07-09,84.04625,79.25,90.14,91.96916666666665,79.25,101.79,76.125,5.477916666666666,NaN,9.6,0,Clouds,light rain,10d
2023-07-10,84.97833333333334,81.1,92.88,93.73333333333333,87.91,102.88,74.91666666666667,6.748333333333334,20,46.64,0,Rain,overcast clouds,10d
2023-07-11,84.15541666666667,78.24,92.84,91.16375000000001,79.11,105.44,75.375,4.805416666666667,NaN,76.51000000000002,0,Clouds,sky is clear,10d
2023-07-12,84.16749999999999,80.33,94.66,92.65708333333335,84.49,107.26,78,5.152083333333333,NaN,5.779999999999999,0,Rain,light rain,10d
2023-07-13,86.70833333333336,81.1,95.14,97.11375,88.12,106.61,73.95833333333333,6.040833333333333,17,0.31,0,Clouds,broken clouds,04d
2023-07-14,86.30458333333335,80.11,94.15,94.78458333333333,85.35,105.3,70.45833333333333,5.637499999999999,NaN,0,0,Clouds,overcast clouds,04d
2023-07-15,86.66416666666667,79.25,98.85,94.87875000000001,79.25,109.02,70.66666666666667,5.665833333333333,15.01,0,0,Clouds,scattered clouds,02d
2023-07-16,86.39083333333332,79.72,96.01,94.96416666666666,79.72,108.43,71.70833333333333,5.192916666666666,NaN,0.12,0,Clouds,sky is clear,04d
2023-07-17,83.30416666666666,76.66,93.97,89.26249999999999,78.21,105.03,78.54166666666667,4.709166666666667,NaN,35.650000000000006,0,Clouds,few clouds,02d
2023-07-18,86.23000000000002,79.99,94.98,95.51499999999999,79.99,107.58,74.33333333333333,3.1583333333333337,NaN,2.29,0,Clouds,sky is clear,01n
2023-07-19,87.4825,79.99,94.98,98.24416666666666,79.99,107.58,72.83333333333333,3.7345833333333336,NaN,0,0,Clear,sky is clear,01n
2023-07-20,88.46916666666668,79.38,99.39,97.62583333333333,79.38,111.99,66.41666666666667,3.5408333333333335,11.99,0,0,Clouds,sky is clear,01n
2023-07-21,88.87666666666667,81.36,97.74,98.84833333333334,87.69,108.77,65.66666666666667,5.165416666666666,15.01,0,0,Clear,sky is clear,01n
2023-07-22,88.49041666666666,82.22,97.54,98.54291666666666,88.9,109.89,66.70833333333333,6.580833333333334,21,0.73,0,Clouds,overcast clouds,04d
2023-07-23,81.08125000000001,73.98,89.98,86.88083333333333,75.58,102.58,83.33333333333333,4.057916666666666,NaN,24.169999999999998,0,Clouds,overcast clouds,10d
2023-07-24,84.36791666666667,77.5,92.75,88.52750000000002,79,98.44,69.20833333333333,4.207916666666666,14,0.44,0,Clouds,sky is clear,01n
2023-07-25,84.45125,76.35,95.65,88.5575,77.86,101.5,66.58333333333333,2.9975,13,0,0,Clear,sky is clear,01d
2023-07-26,84.52,76.24,94.55,89.335,77.56,103.28,66.83333333333333,3.1266666666666674,14,0,0,Clear,sky is clear,01n
2023-07-27,85.56083333333333,78.37,94.71,90.07291666666667,79.36,102.27,63.333333333333336,4.473333333333334,NaN,0,0,Clouds,sky is clear,01n
2023-07-28,84.94625000000002,76.51,95.68,90.05708333333332,77.77,103.35,66.04166666666667,3.5000000000000004,14,0,0,Clouds,sky is clear,01n
2023-07-29,85.41250000000001,77.61,92.17,91.61,78.93,104.49,68.04166666666667,3.515833333333333,NaN,0,0,Clouds,sky is clear,01d
2023-07-30,87.06458333333335,78.55,98.73,93.53958333333334,79.39,108.73,65.54166666666667,5.416249999999999,15.01,0,0,Clear,sky is clear,01n
2023-07-31,88.11,79.99,99.73,96.53916666666667,79.99,112.33,65.625,6.141666666666668,NaN,0.52,0,Clouds,overcast clouds,04n
2023-08-01,89.62249999999999,81.54,99.55,100.01749999999998,88.36,112.15,65.625,3.8970833333333332,NaN,0,0,Clouds,overcast clouds,04d
2023-08-02,87.62541666666668,81.37,94.86,97.37916666666668,87.73,105.82,68.125,4.125,15.01,0.45,0,Clouds,overcast clouds,04d
2023-08-03,87.06,78.51,99.52,94.09750000000001,79.36,112.12,66.95833333333333,2.845416666666667,NaN,0,0,Clouds,broken clouds,04d
2023-08-04,88.51666666666667,80.4,98.69,97.94166666666666,85.59,110.26,66.08333333333333,5.040416666666665,15.99,0,0,Clear,sky is clear,01n
2023-08-05,89.85875,82.24,99.55,100.87458333333332,89.69,112.15,65.54166666666667,5.333333333333333,15.01,0,0,Clouds,few clouds,02d
2023-08-06,89.79875,82.11,99.7,100.68416666666667,90.41,112.3,66,5.959166666666666,20,0,0,Clouds,few clouds,03d
2023-08-07,89.73625000000003,82.11,99.14,100.37666666666668,90.14,111.54,66.16666666666667,6.4191666666666665,20,0,0,Clouds,scattered clouds,03d
2023-08-08,89.06958333333334,83.08,96.71,99.71749999999997,91.35,109.31,67.25,5.16125,NaN,0,0,Clouds,overcast clouds,04d
2023-08-09,89.07791666666668,82.26,97.81,100.63458333333331,91.09,108.28,68.95833333333333,5.958333333333333,21,0.95,0,Clouds,broken clouds,04n
2023-08-10,89.48416666666667,82.26,100.51,99.87250000000002,88.9,113.11,65.125,7.4174999999999995,20,0,0,Clear,sky is clear,01n
2023-08-11,89.87958333333334,82.11,101.71,100.81833333333333,90.18,114.31,66.58333333333333,6.8325,21,0,0,Clouds,sky is clear,01n
2023-08-12,89.52583333333332,82.11,100.62,99.99875000000002,90.14,113.22,65.95833333333333,6.12375,18.99,0,0,Clouds,sky is clear,01n
2023-08-13,89.16750000000002,82.24,96.69,100.31541666666665,90.75,109.29,67.625,5.497916666666666,14,0,0,Clear,sky is clear,01n
2023-08-14,89.56125000000002,81.23,101.26,98.76416666666665,87.58,113.86,63.125,4.875,15.01,0,0,Clouds,few clouds,01n
2023-08-15,89.72958333333334,82.24,101.64,99.99541666666666,90.75,114.24,65.04166666666667,6.603749999999998,NaN,2.82,0,Clear,sky is clear,01n
2023-08-16,84.73125000000002,78.12,95.54,87.84500000000001,78.78,100.58,58.75,5.251250000000001,15.99,0.51,0,Clouds,overcast clouds,04d
2023-08-17,86.13708333333334,76.35,97.99,89.08291666666666,77.36,98.02,58.208333333333336,4.872083333333332,15.01,0,0,Clear,sky is clear,01d
2023-08-18,88.69583333333333,79.36,101.84,94.19416666666666,79.36,107.73,58.458333333333336,5.209166666666666,13,0,0,Clear,sky is clear,01d
2023-08-19,89.27333333333333,80.24,103.37,97.7675,84.6,115.97,61.791666666666664,5.165416666666666,14,0,0,Clear,sky is clear,01n
2023-08-20,90.04458333333334,83.21,99.54,101.09749999999998,92.91,111.49,64.79166666666667,4.873333333333334,18.01,0,0,Clouds,scattered clouds,03d
2023-08-21,87.51333333333334,84.13,91.13,97.32833333333332,91.42,102.65,68,9.877916666666668,NaN,3.57,0,Clouds,few clouds,04d
2023-08-22,87.75083333333333,82.26,95.81,97.08916666666669,88.63,108.41,67.16666666666667,7.9175,21,0,0,Clouds,overcast clouds,04n
2023-08-23,89.30333333333334,81.36,103.41,98.10416666666667,87.96,114.46,64.58333333333333,4.601250000000001,NaN,0,0,Clouds,sky is clear,04d
2023-08-24,91.03916666666667,83.52,99.54,101.12791666666664,92.32,107.47,60.875,4.8220833333333335,NaN,0.17,0,Clouds,broken clouds,04d
2023-08-25,89.1325,80.53,99.55,97.69083333333334,85.71,107.49,63,4.947500000000001,NaN,0,0,Clouds,few clouds,02d
2023-08-26,89.78416666666668,81.21,105.55,97.61416666666668,87.17,114.01,61.75,4.74875,15.99,0,0,Clouds,few clouds,02d
2023-08-27,91.84541666666667,83.23,106.57,98.71458333333335,89.13,115.81,52.708333333333336,5.255416666666666,NaN,3.3,0,Clouds,scattered clouds,03n
2023-08-28,87.12083333333335,78.75,96.4,94.53791666666666,78.75,108.64,64.08333333333333,5.176666666666667,NaN,19.16,0,Clouds,overcast clouds,04n
2023-08-29,81.63708333333334,76.26,90.39,86.75041666666668,77.72,102.99,82.91666666666667,4.955000000000001,NaN,18.009999999999998,0,Rain,light rain,10n
2023-08-30,83.36083333333333,77.27,95.41,87.37083333333334,78.98,103.12,74.875,5.085,NaN,2.44,0,Clouds,few clouds,01d
2023-08-31,85.33416666666669,78.12,94.69,87.57666666666667,78.57,98.13,54.291666666666664,4.218333333333333,NaN,0,0,Clear,sky is clear,01n
2023-09-01,84.9225,80.42,90.9,90.32749999999999,83.53,99.84,64.25,4.647499999999999,NaN,0.12,0,Clouds,broken clouds,04d
2023-09-02,83.41458333333334,79.25,87.8,90.14000000000003,79.25,98.62,75.625,3.9475,NaN,1.92,0,Clouds,scattered clouds,10d
2023-09-03,82.83500000000001,78.13,92.55,88.45875000000001,78.98,104.76,79.08333333333333,4.77375,NaN,2.8800000000000003,0,Clouds,light rain,10d
2023-09-04,82.92375,78.33,89.8,89.76666666666667,79.23,97.57,78.91666666666667,5.780833333333335,NaN,3.0599999999999996,0,Clouds,light rain,10d
2023-09-05,83.75625,78.24,94.26,89.065,79.16,103.5,75.5,5.085,17,1.1,0,Clouds,scattered clouds,03d
2023-09-06,83.29875,74.95,94.98,88.09999999999998,76.23,104.49,68.95833333333333,3.622916666666667,NaN,0.14,0,Clouds,few clouds,02d
2023-09-07,85.11416666666666,73.56,97.99,90.9975,74.8,110.59,71.79166666666667,3.3195833333333336,NaN,19.56,0,Clouds,sky is clear,02d
2023-09-08,80.80916666666666,74.53,92.41,84.80166666666666,75.96,100.56,80.91666666666667,3.5804166666666664,NaN,2.74,0,Clouds,overcast clouds,04n
2023-09-09,82.46124999999999,76.23,91.13,85.27125,77.74,93.92,70.75,4.122083333333333,13,0,0,Clouds,overcast clouds,04n
2023-09-10,81.98833333333333,74.57,92.01,83.385,75.16,95.2,60.291666666666664,3.7050000000000005,NaN,0,0,Clear,sky is clear,01d
2023-09-11,82.90125,73.53,92.71,85.09958333333333,74.19,97.32,60.916666666666664,3.3675,NaN,0,0,Clear,sky is clear,01n
2023-09-12,83.19833333333332,77.38,92.84,88.40041666666667,78.82,100.18,72.95833333333333,3.295833333333333,NaN,1.05,0,Clouds,few clouds,02n
2023-09-13,84.02749999999999,77.11,95.56,87.81333333333335,78.64,100.62,68.45833333333333,4.042083333333333,15.01,0,0,Clouds,overcast clouds,04d
2023-09-14,83.42166666666667,77.36,90.55,88.24958333333335,78.67,101.01,70.91666666666667,4.824583333333333,NaN,5.760000000000001,0,Clouds,light rain,10d
2023-09-15,81.98291666666667,76.26,90.99,86.02125,77.92,97.43,76.29166666666667,3.5933333333333324,NaN,5.86,0,Clouds,broken clouds,04d
2023-09-16,84.08,76.24,95.56,88.70999999999998,77.61,102.43,70.33333333333333,3.6679166666666667,NaN,1.43,0,Clouds,broken clouds,04n
2023-09-17,84.51333333333334,77.4,92.57,86.42083333333333,77.76,94.3,52.75,5.415833333333334,NaN,0,0,Clouds,overcast clouds,04n
2023-09-18,82.38625,72.55,92.55,81.95666666666666,72.9,91.36,48.208333333333336,4.355416666666666,NaN,0,0,Clear,sky is clear,01d
2023-09-19,80.99416666666666,71.69,91.51,81.37874999999998,72.37,92.35,56.875,3.3000000000000003,NaN,0,0,Clear,sky is clear,01n
2023-09-20,80.08041666666666,69.57,88.99,81.34416666666665,69.98,93.81,59.958333333333336,5.247916666666667,NaN,0,0,Clouds,broken clouds,04d
2023-09-21,82.78166666666667,75.24,92.55,86.32166666666666,76.5,99.23,71.54166666666667,7.330833333333334,18.99,0.12,0,Clouds,few clouds,02n
2023-09-22,83.12208333333334,77.97,89.73,86.77500000000002,79.57,96.22,69,5.292083333333332,13,0,0,Clouds,broken clouds,04d
2023-09-23,82.78708333333334,77.23,92.7,85.70333333333333,78.39,98.65,66.125,3.967083333333333,NaN,0.63,0,Clouds,scattered clouds,03d
2023-09-24,82.11375000000001,76.23,92.82,85.54291666666667,77.54,100.89,70.75,3.5991666666666666,NaN,0.64,0,Clouds,overcast clouds,04d
2023-09-25,81.18458333333335,75.24,90.03,84.18874999999998,76.41,98.37,71.16666666666667,3.0741666666666667,NaN,4.210000000000001,0,Clouds,overcast clouds,04n
2023-09-26,81.27958333333335,76.1,89.69,84.07333333333332,77.77,95.38,79,3.4012499999999997,NaN,2.41,0,Clouds,broken clouds,04n
2023-09-27,82.64166666666667,77.23,91.4,86.29541666666667,78.69,99.48,70.04166666666667,3.9995833333333333,15.01,0.28,0,Clouds,broken clouds,04d
2023-09-28,79.91583333333334,74.95,84.97,83.13458333333332,76.23,91.58,76.16666666666667,8.457500000000001,23,0.91,0,Clouds,broken clouds,04n
2023-09-29,78.95041666666667,72.99,88.38,81.31041666666668,74.12,93.7,74.83333333333333,8.957916666666668,20,0.48,0,Clouds,broken clouds,04d
2023-09-30,80.78416666666666,74.1,89.62,82.27458333333333,75.31,93.88,67.95833333333333,8.08375,25.99,0.25,0,Clear,sky is clear,01d
2023-10-01,81.30791666666669,75.94,87.75,82.59374999999996,77.32,90.52,64.95833333333333,7.624583333333334,28.99,0,0,Clear,sky is clear,01n
2023-10-02,79.44375000000001,73.94,85.59,81.08083333333333,74.84,90.32,67.70833333333333,8.335833333333333,24,0,0,Clear,sky is clear,01n
2023-10-03,80.15916666666666,74.95,87.64,83.00333333333333,76.14,94.39,71.66666666666667,9.2525,25.99,0,0,Clouds,scattered clouds,03d
2023-10-04,78.83499999999998,69.42,89.26,81.01958333333332,70.25,95.45,72.41666666666667,6.151249999999998,NaN,0,0,Clouds,broken clouds,04d
2023-10-05,80.35208333333334,73.36,90.39,82.8458333333333,74.5,96.3,72.04166666666667,5.150000000000001,NaN,0.11,0,Clouds,overcast clouds,04n
2023-10-06,78.89291666666666,73.29,85.51,80.96166666666669,74.41,89.53,74.5,5.458333333333333,18.01,5.37,0,Rain,light rain,10n
2023-10-07,75.15125000000002,70.81,79.99,75.10041666666667,70.5,79.99,59.625,7.04,20,0,0,Clouds,overcast clouds,04d
2023-10-08,68.12625000000001,59.99,74.1,66.67625,58.23,73.27,43.375,6.997916666666668,21,0,0,Clouds,overcast clouds,04n
2023-10-09,68.6725,57.27,83.5,67.72666666666666,56.7,81.61,55.25,3.308333333333333,NaN,0,0,Clouds,overcast clouds,04n
2023-10-10,69.02375,60.42,77.99,68.53708333333334,60.12,77.41,61.916666666666664,2.9208333333333325,NaN,0,0,Clouds,overcast clouds,04d
2023-10-11,69.11958333333334,60.96,72.97,69.31416666666667,61.23,73.56,76.25,6.5,23,30.86,0,Rain,overcast clouds,10d
2023-10-12,65.50000000000001,60.96,72.81,65.7,61.18,73.22,84.04166666666667,6.376666666666666,25.99,3.6599999999999997,0,Clouds,overcast clouds,04d
2023-10-13,72.95125000000002,67.24,80.98,73.35791666666665,67.66,83.48,73.08333333333333,3.7920833333333337,14,0,0,Clouds,overcast clouds,04n
2023-10-14,73.09375,68.09,79.81,73.55041666666666,68.88,79.81,72.08333333333333,6.332916666666666,NaN,0,0,Clear,sky is clear,01n
2023-10-15,66.96499999999999,61.07,74.07,66.16,60.4,73.29,59.541666666666664,11.207916666666668,25.99,0,0,Clear,sky is clear,01n
2023-10-16,64.00291666666668,57.97,70.48,62.75749999999999,56.43,69.26,56.458333333333336,10.332083333333335,24,0,0,Clear,sky is clear,01n
2023-10-17,64.20875,53.69,74.34,62.88416666666666,52.38,73.35,54.375,4.497083333333333,15.01,0,0,Clear,sky is clear,01n
2023-10-18,65.11708333333333,53.56,78.39,64.33208333333333,52.72,77.86,63.916666666666664,3.5412499999999993,NaN,0,0,Clear,sky is clear,01n
2023-10-19,69.71791666666668,60.42,84.83,69.78791666666667,60.39,85.1,71.25,3.8808333333333334,NaN,0.1,0,Clear,sky is clear,01n
2023-10-20,75.70583333333335,67.8,88.63,76.81375000000001,68.7,89.96,73.91666666666667,5.6674999999999995,18.01,0,0,Clear,sky is clear,01n
2023-10-21,75.12333333333335,63.84,86.7,74.99666666666667,63.79,85.06,61.541666666666664,5.041666666666666,13,0,0,Clear,sky is clear,01n
2023-10-22,74.84374999999999,66.22,85.84,75.80291666666666,67.01,87.06,73.83333333333333,2.6245833333333333,NaN,0,0,Clouds,overcast clouds,04n
2023-10-23,75.91666666666667,64.71,88.36,76.69833333333332,65.34,90.05,72.5,4.4158333333333335,15.99,0,0,Clouds,overcast clouds,04n
2023-10-24,77.27916666666668,71.96,86.5,78.67166666666667,72.95,90.5,73.04166666666667,8.66875,25.01,0,0,Clouds,sky is clear,01n
2023-10-25,77.53541666666668,68.95,86.54,78.87291666666667,69.58,89.24,72,10.2075,25.01,0,0,Clouds,sky is clear,01n
2023-10-26,77.43666666666667,71.38,85.71,79.33249999999998,72.27,90.63,75.70833333333333,9.291666666666666,21,0,0,Clouds,scattered clouds,03d
2023-10-27,78.10041666666667,72.1,85.68,79.79458333333335,73.24,88.27,74.25,6.749583333333334,18.99,0,0,Clouds,few clouds,02n
2023-10-28,77.3225,71.55,84.51,78.67333333333333,72.59,86.02,74.04166666666667,6.540416666666666,18.99,0,0,Clear,sky is clear,01n
2023-10-29,77.65458333333335,71.1,87.53,78.90583333333335,72.05,88.92,72.91666666666667,4.623333333333332,14,0,0,Clouds,sky is clear,01n
2023-10-30,73.46541666666666,67.8,77.99,74.37708333333335,67.48,79.02,82.20833333333333,5.99625,NaN,0.56,0,Clouds,scattered clouds,03n
2023-10-31,57.30958333333334,51.96,64.96,56.04625000000001,50.95,64.35,70.33333333333333,11.167916666666665,28.01,1.73,0,Clouds,overcast clouds,04d
2023-11-01,53.59,44.98,61.63,50.60416666666666,42.31,59.04,46.75,9.456666666666667,27,0,0,Clear,sky is clear,01d
2023-11-02,55.544166666666676,45.97,67.44,53.57749999999999,44.2,66.61,52.666666666666664,6.6262500000000015,17,0,0,Clear,sky is clear,01n
2023-11-03,61.37666666666667,51.13,75.52,60.27791666666666,49.37,75.31,65.16666666666667,5.21,17,0,0,Clear,sky is clear,01d
2023-11-04,64.97791666666667,56.26,76.98,64.71374999999999,56.05,76.96,75.33333333333333,3.78,NaN,0,0,Clear,sky is clear,01n
2023-11-05,67.08208333333333,58.41,80.55,66.91458333333331,58.37,80.31,72.75,2.9316666666666666,NaN,0,0,Clear,sky is clear,01n
2023-11-06,67.87624999999998,57.42,81.95,67.78458333333333,57.24,82.04,72.25,3.4600000000000004,NaN,0,0,Clouds,overcast clouds,04d
2023-11-07,71.71625,62.4,85.39,72.07208333333334,62.76,86.02,72.41666666666667,4.041666666666667,15.01,0,0,Clouds,broken clouds,04n
2023-11-08,72.56916666666666,63.37,82.69,73.31333333333332,63.88,83.71,76.66666666666667,4.716666666666667,NaN,0.25,0,Clouds,broken clouds,04d
2023-11-09,72.83625,65.37,81.68,73.56875000000001,65.98,83.46,78.16666666666667,5.48125,NaN,0,0,Clouds,overcast clouds,04d
2023-11-10,71.58083333333333,67.95,76.86,72.61208333333333,68.9,77.9,88.875,4.666666666666666,13,11.93,0,Rain,light rain,10n
2023-11-11,67.20958333333334,63.81,72.81,68.01416666666667,64.45,74.07,93.33333333333333,4.667083333333333,14,6.199999999999999,0,Rain,light rain,10n
2023-11-12,65.64541666666665,62.8,69.8,66.15000000000002,63.19,70.43,90.25,4.424166666666666,NaN,0.12,0,Clouds,overcast clouds,04n
2023-11-13,64.28166666666667,61.97,68.95,64.58791666666666,62.04,69.58,88.91666666666667,5.7925,18.99,6.47,0,Clouds,overcast clouds,04n
2023-11-14,61.467083333333335,59.65,63.66,61.82416666666668,59.86,64.24,96.04166666666667,7.459166666666667,20,25.059999999999995,0,Rain,light rain,10n
2023-11-15,61.05500000000001,59.81,62.8,61.29416666666666,59.86,63.25,94.29166666666667,6.248333333333332,17,20.839999999999996,0,Rain,light rain,10n
2023-11-16,64.35083333333334,62.8,68.83,64.80125,63.21,69.26,91.79166666666667,6.708333333333332,15.99,0,0,Clouds,overcast clouds,04n
2023-11-17,68.55916666666666,63.95,77.7,69.13416666666666,64.38,78.28,85.54166666666667,3.9995833333333333,10,0,0,Clouds,overcast clouds,04n
2023-11-18,68.05291666666666,62.96,74.26,68.49499999999999,63.32,74.53,83.70833333333333,5.065833333333334,NaN,0,0,Clouds,scattered clouds,04d
